"","Store","Dept","Date","Temperature","Fuel_Price","CPI","Unemployment","IsHoliday","Weekly_Sales","Name"
"3469",3,91,2011-02-18,61.58,3.045,216.5843571,7.551,FALSE,134.72,"Frozen Foods"
"3470",3,92,2011-02-18,61.58,3.045,216.5843571,7.551,FALSE,6033.41,"Dry Grocery"
"3471",3,94,2011-02-18,61.58,3.045,216.5843571,7.551,FALSE,3077.5,"Fresh Produce"
"3472",3,95,2011-02-18,61.58,3.045,216.5843571,7.551,FALSE,12482.63,"Snacks and Beverages"
"3473",3,96,2011-02-18,61.58,3.045,216.5843571,7.551,FALSE,4183.74,"Liquor"
"3474",3,1,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,4896.15,"Candy and Tobacco"
"3475",3,2,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,16219.96,"Health and Beauty Aids"
"3476",3,3,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,3705.62,"Stationery"
"3477",3,4,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,8443.79,"Paper Goods"
"3478",3,5,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,10739.29,"Media and Gaming"
"3479",3,6,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,2083.54,"Cameras and Supplies"
"3480",3,7,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,8518.09,"Toys"
"3481",3,8,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,8289.54,"Pet Supplies"
"3482",3,9,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,7837.6,"Sporting Goods"
"3483",3,10,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,12290.75,"Automotive"
"3484",3,11,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,5576.53,"Hardware"
"3485",3,12,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,2610.91,"Paint and Accessories"
"3486",3,13,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,11687.72,"Household Chemicals"
"3487",3,14,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,3034.76,"Kitchen and Dining"
"3488",3,16,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,7073.21,"Outdoor Living"
"3489",3,17,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,2451.03,"Home Decor"
"3490",3,18,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,84.02,"Seasonal"
"3491",3,19,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,587.84,"Crafts and Fabric"
"3492",3,20,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,1654.72,"Bath and Shower"
"3493",3,21,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,1116.5,"Books and Magazines"
"3494",3,22,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,2545.01,"Bedding"
"3495",3,23,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,9017.85,"Menswear"
"3496",3,24,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,2471.55,"Boyswear"
"3497",3,25,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,4270.11,"Shoes"
"3498",3,26,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,3600.12,"Infant Apparel"
"3499",3,27,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,489.09,"Ladies Socks"
"3500",3,28,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,200.75,"Hosiery"
"3501",3,29,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,1888.86,"Sleepwear and Scrubs"
"3502",3,30,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,1106.52,"Bras and Shapewear"
"3503",3,31,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,697.91,"Ladies Accessories"
"3504",3,32,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,3286.88,"Jewelry"
"3505",3,33,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,3203.32,"Girlswear"
"3506",3,34,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,5194.53,"Ladieswear"
"3507",3,35,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,1395,"Plus Size and Maternity"
"3508",3,36,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,15.5,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"3509",3,38,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,125591.83,"Prescription Pharmacy"
"3510",3,40,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,19307.3,"Pharmacy OTC"
"3511",3,41,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,432,"Team Sports Apparel"
"3512",3,42,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,4147.05,"TLE Oil"
"3513",3,44,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,2177.5,"Crafts (expanded)"
"3514",3,46,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,6115.83,"Cosmetics"
"3515",3,51,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,0.96,"Fishing"
"3516",3,52,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,600.13,"Floral (artificial)"
"3517",3,54,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,26.8,"?"
"3518",3,55,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,8994.47,"Media and Gaming (expanded)"
"3519",3,56,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,2111.99,"Live Plants and Flowers (Lawn and Garden)"
"3520",3,59,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,70.37,"Service Plans"
"3521",3,60,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,44,"Concept Stores and Stamps"
"3522",3,67,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,1587.21,"Celebrations"
"3523",3,71,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,1120.54,"Furniture"
"3524",3,72,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,24423.62,"Electronics"
"3525",3,74,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,3053.68,"Home Management and Luggage"
"3526",3,79,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,8440.87,"Infant Consumables and Hardlines"
"3527",3,81,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,1101.1,"Commercial Bread"
"3528",3,82,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,5592.62,"Impulse and Checkout"
"3529",3,85,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,1095.54,"Photo Center"
"3530",3,87,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,416.28,"Wireless"
"3531",3,90,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,1431.38,"Dairy"
"3532",3,91,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,155.2,"Frozen Foods"
"3533",3,92,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,6216.24,"Dry Grocery"
"3534",3,95,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,11396.91,"Snacks and Beverages"
"3535",3,96,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,3274.52,"Liquor"
"3536",3,98,2011-02-25,67.4,3.065,216.8780275,7.551,FALSE,0.68,"Fresh Bakery"
"3537",3,1,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,6673.83,"Candy and Tobacco"
"3538",3,2,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,18932.19,"Health and Beauty Aids"
"3539",3,3,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,3915.23,"Stationery"
"3540",3,4,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,9100.03,"Paper Goods"
"3541",3,5,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,11156.58,"Media and Gaming"
"3542",3,6,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,2363.18,"Cameras and Supplies"
"3543",3,7,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,7916.29,"Toys"
"3544",3,8,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,8383.64,"Pet Supplies"
"3545",3,9,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,7503.92,"Sporting Goods"
"3546",3,10,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,10914.94,"Automotive"
"3547",3,11,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,6842.91,"Hardware"
"3548",3,12,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,3020.26,"Paint and Accessories"
"3549",3,13,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,12194.89,"Household Chemicals"
"3550",3,14,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,5252.15,"Kitchen and Dining"
"3551",3,16,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,11374.99,"Outdoor Living"
"3552",3,17,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,2864.51,"Home Decor"
"3553",3,18,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,0.1,"Seasonal"
"3554",3,19,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,853.32,"Crafts and Fabric"
"3555",3,20,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,1823.77,"Bath and Shower"
"3556",3,21,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,1070.23,"Books and Magazines"
"3557",3,22,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,3312.12,"Bedding"
"3558",3,23,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,10733.74,"Menswear"
"3559",3,24,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,2291.95,"Boyswear"
"3560",3,25,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,4353.19,"Shoes"
"3561",3,26,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,2884.96,"Infant Apparel"
"3562",3,27,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,507.8,"Ladies Socks"
"3563",3,28,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,241.75,"Hosiery"
"3564",3,29,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,1380.31,"Sleepwear and Scrubs"
"3565",3,30,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,1239.3,"Bras and Shapewear"
"3566",3,31,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,625.7,"Ladies Accessories"
"3567",3,32,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,3753.12,"Jewelry"
"3568",3,33,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,3118.87,"Girlswear"
"3569",3,34,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,5407.74,"Ladieswear"
"3570",3,35,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,1725,"Plus Size and Maternity"
"3571",3,36,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,39,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"3572",3,38,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,142476.27,"Prescription Pharmacy"
"3573",3,40,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,20553.85,"Pharmacy OTC"
"3574",3,41,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,457,"Team Sports Apparel"
"3575",3,42,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,4862.44,"TLE Oil"
"3576",3,44,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,2081.82,"Crafts (expanded)"
"3577",3,46,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,6797.89,"Cosmetics"
"3578",3,51,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,0.96,"Fishing"
"3579",3,52,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,965.02,"Floral (artificial)"
"3580",3,54,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,35.92,"?"
"3581",3,55,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,7869.17,"Media and Gaming (expanded)"
"3582",3,56,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,4485.1,"Live Plants and Flowers (Lawn and Garden)"
"3583",3,59,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,64.82,"Service Plans"
"3584",3,60,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,114.4,"Concept Stores and Stamps"
"3585",3,67,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,1498.84,"Celebrations"
"3586",3,71,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,1261.58,"Furniture"
"3587",3,72,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,21632,"Electronics"
"3588",3,74,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,2813.81,"Home Management and Luggage"
"3589",3,79,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,7909.55,"Infant Consumables and Hardlines"
"3590",3,81,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,1342.22,"Commercial Bread"
"3591",3,82,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,6217.31,"Impulse and Checkout"
"3592",3,85,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,837.58,"Photo Center"
"3593",3,87,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,374.31,"Wireless"
"3594",3,90,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,1437.02,"Dairy"
"3595",3,91,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,104.17,"Frozen Foods"
"3596",3,92,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,7368.49,"Dry Grocery"
"3597",3,95,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,15293.65,"Snacks and Beverages"
"3598",3,96,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,4340.25,"Liquor"
"3599",3,97,2011-03-04,65.11,3.288,217.1716979,7.551,FALSE,117.56,"Packaged Deli"
"3600",3,1,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,6440.67,"Candy and Tobacco"
"3601",3,2,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,16948.55,"Health and Beauty Aids"
"3602",3,3,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,4078.53,"Stationery"
"3603",3,4,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,7857.41,"Paper Goods"
"3604",3,5,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,9186.32,"Media and Gaming"
"3605",3,6,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,3124.92,"Cameras and Supplies"
"3606",3,7,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,6762.47,"Toys"
"3607",3,8,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,8502.1,"Pet Supplies"
"3608",3,9,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,8151.22,"Sporting Goods"
"3609",3,10,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,10549.07,"Automotive"
"3610",3,11,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,6415.28,"Hardware"
"3611",3,12,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,2429.24,"Paint and Accessories"
"3612",3,13,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,10427.24,"Household Chemicals"
"3613",3,14,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,4471.02,"Kitchen and Dining"
"3614",3,16,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,10219.6,"Outdoor Living"
"3615",3,17,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,2245.42,"Home Decor"
"3616",3,18,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,8.5,"Seasonal"
"3617",3,19,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,394.2,"Crafts and Fabric"
"3618",3,20,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,1074.65,"Bath and Shower"
"3619",3,21,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,1155.95,"Books and Magazines"
"3620",3,22,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,2321.17,"Bedding"
"3621",3,23,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,10347.24,"Menswear"
"3622",3,24,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,2824.04,"Boyswear"
"3623",3,25,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,4018.83,"Shoes"
"3624",3,26,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,2226.41,"Infant Apparel"
"3625",3,27,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,492.18,"Ladies Socks"
"3626",3,28,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,112,"Hosiery"
"3627",3,29,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,1253.07,"Sleepwear and Scrubs"
"3628",3,30,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,1345.26,"Bras and Shapewear"
"3629",3,31,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,808.96,"Ladies Accessories"
"3630",3,32,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,3971.19,"Jewelry"
"3631",3,33,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,3312.5,"Girlswear"
"3632",3,34,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,4987.02,"Ladieswear"
"3633",3,35,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,1934.03,"Plus Size and Maternity"
"3634",3,36,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,201,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"3635",3,38,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,127654.09,"Prescription Pharmacy"
"3636",3,40,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,18750,"Pharmacy OTC"
"3637",3,41,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,588,"Team Sports Apparel"
"3638",3,42,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,3536.87,"TLE Oil"
"3639",3,44,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,2014.56,"Crafts (expanded)"
"3640",3,46,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,6048.96,"Cosmetics"
"3641",3,51,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,1.56,"Fishing"
"3642",3,52,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,1102.85,"Floral (artificial)"
"3643",3,54,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,126.84,"?"
"3644",3,55,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,7168.3,"Media and Gaming (expanded)"
"3645",3,56,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,5249,"Live Plants and Flowers (Lawn and Garden)"
"3646",3,59,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,66.09,"Service Plans"
"3647",3,60,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,123.2,"Concept Stores and Stamps"
"3648",3,67,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,1489.05,"Celebrations"
"3649",3,71,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,1305.01,"Furniture"
"3650",3,72,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,21795.96,"Electronics"
"3651",3,74,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,2486.34,"Home Management and Luggage"
"3652",3,79,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,7412.33,"Infant Consumables and Hardlines"
"3653",3,81,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,1410.1,"Commercial Bread"
"3654",3,82,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,6196.71,"Impulse and Checkout"
"3655",3,85,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,856.99,"Photo Center"
"3656",3,87,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,559.8,"Wireless"
"3657",3,90,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,1408.16,"Dairy"
"3658",3,91,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,101.94,"Frozen Foods"
"3659",3,92,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,7741.2,"Dry Grocery"
"3660",3,95,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,14789.69,"Snacks and Beverages"
"3661",3,96,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,3902.97,"Liquor"
"3662",3,97,2011-03-11,61.29,3.459,217.4653683,7.551,FALSE,269.47,"Packaged Deli"
"3663",3,1,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,5850.92,"Candy and Tobacco"
"3664",3,2,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,16740.65,"Health and Beauty Aids"
"3665",3,3,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,2705.53,"Stationery"
"3666",3,4,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,8332.88,"Paper Goods"
"3667",3,5,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,10603.73,"Media and Gaming"
"3668",3,6,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,2259.99,"Cameras and Supplies"
"3669",3,7,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,8473.33,"Toys"
"3670",3,8,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,9158.75,"Pet Supplies"
"3671",3,9,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,9398.43,"Sporting Goods"
"3672",3,10,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,10078.27,"Automotive"
"3673",3,11,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,7931.16,"Hardware"
"3674",3,12,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,2777,"Paint and Accessories"
"3675",3,13,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,11619.39,"Household Chemicals"
"3676",3,14,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,4558.35,"Kitchen and Dining"
"3677",3,16,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,13878.33,"Outdoor Living"
"3678",3,17,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,2972.99,"Home Decor"
"3679",3,18,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,345.12,"Seasonal"
"3680",3,19,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,435.33,"Crafts and Fabric"
"3681",3,20,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,1568.19,"Bath and Shower"
"3682",3,21,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,1003.87,"Books and Magazines"
"3683",3,22,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,2336.6,"Bedding"
"3684",3,23,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,8981.74,"Menswear"
"3685",3,24,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,2496.37,"Boyswear"
"3686",3,25,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,4783.91,"Shoes"
"3687",3,26,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,2009.64,"Infant Apparel"
"3688",3,27,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,318.31,"Ladies Socks"
"3689",3,28,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,157.75,"Hosiery"
"3690",3,29,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,1307.73,"Sleepwear and Scrubs"
"3691",3,30,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,1554.16,"Bras and Shapewear"
"3692",3,31,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,777,"Ladies Accessories"
"3693",3,32,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,2143.88,"Jewelry"
"3694",3,33,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,3130.13,"Girlswear"
"3695",3,34,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,4692.46,"Ladieswear"
"3696",3,35,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,1790,"Plus Size and Maternity"
"3697",3,36,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,1068,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"3698",3,38,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,107690.8,"Prescription Pharmacy"
"3699",3,40,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,18270.81,"Pharmacy OTC"
"3700",3,41,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,746,"Team Sports Apparel"
"3701",3,42,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,3423.54,"TLE Oil"
"3702",3,44,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,2056.32,"Crafts (expanded)"
"3703",3,46,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,6627.61,"Cosmetics"
"3704",3,51,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,3.78,"Fishing"
"3705",3,52,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,773.64,"Floral (artificial)"
"3706",3,54,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,93.92,"?"
"3707",3,55,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,7649.78,"Media and Gaming (expanded)"
"3708",3,56,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,5482.51,"Live Plants and Flowers (Lawn and Garden)"
"3709",3,59,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,34.7,"Service Plans"
"3710",3,60,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,123.2,"Concept Stores and Stamps"
"3711",3,67,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,1825.02,"Celebrations"
"3712",3,71,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,940.56,"Furniture"
"3713",3,72,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,17811.27,"Electronics"
"3714",3,74,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,2923.57,"Home Management and Luggage"
"3715",3,79,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,7378.75,"Infant Consumables and Hardlines"
"3716",3,81,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,1353.03,"Commercial Bread"
"3717",3,82,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,6779.9,"Impulse and Checkout"
"3718",3,85,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,1093.61,"Photo Center"
"3719",3,87,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,459.37,"Wireless"
"3720",3,90,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,1430.9,"Dairy"
"3721",3,91,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,190.49,"Frozen Foods"
"3722",3,92,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,7871.93,"Dry Grocery"
"3723",3,95,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,14931.44,"Snacks and Beverages"
"3724",3,96,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,5741.37,"Liquor"
"3725",3,97,2011-03-18,69.47,3.488,217.7235226,7.551,FALSE,161.8,"Packaged Deli"
"3726",3,1,2011-03-25,72.94,3.473,217.9674705,7.551,FALSE,6692.63,"Candy and Tobacco"
"3727",3,2,2011-03-25,72.94,3.473,217.9674705,7.551,FALSE,15263.73,"Health and Beauty Aids"
"3728",3,3,2011-03-25,72.94,3.473,217.9674705,7.551,FALSE,4418.87,"Stationery"
"3729",3,4,2011-03-25,72.94,3.473,217.9674705,7.551,FALSE,7409.92,"Paper Goods"
"3730",3,5,2011-03-25,72.94,3.473,217.9674705,7.551,FALSE,9291.43,"Media and Gaming"
"3731",3,6,2011-03-25,72.94,3.473,217.9674705,7.551,FALSE,1391.34,"Cameras and Supplies"
