"","Store","Dept","Date","Temperature","Fuel_Price","CPI","Unemployment","IsHoliday","Weekly_Sales","Name"
"5000",1,71,2011-06-03,83,3.699,215.2736553,7.682,FALSE,1353.22,"Furniture"
"5001",1,72,2011-06-03,83,3.699,215.2736553,7.682,FALSE,34638.69,"Electronics"
"5002",1,74,2011-06-03,83,3.699,215.2736553,7.682,FALSE,12250.97,"Home Management and Luggage"
"5003",1,79,2011-06-03,83,3.699,215.2736553,7.682,FALSE,42896.37,"Infant Consumables and Hardlines"
"5004",1,80,2011-06-03,83,3.699,215.2736553,7.682,FALSE,18044.78,"Service Deli"
"5005",1,81,2011-06-03,83,3.699,215.2736553,7.682,FALSE,31054.35,"Commercial Bread"
"5006",1,82,2011-06-03,83,3.699,215.2736553,7.682,FALSE,20885.95,"Impulse and Checkout"
"5007",1,83,2011-06-03,83,3.699,215.2736553,7.682,FALSE,4695.93,"Fresh/Frozen Seafood"
"5008",1,85,2011-06-03,83,3.699,215.2736553,7.682,FALSE,2845.38,"Photo Center"
"5009",1,87,2011-06-03,83,3.699,215.2736553,7.682,FALSE,54807.83,"Wireless"
"5010",1,90,2011-06-03,83,3.699,215.2736553,7.682,FALSE,83651.06,"Dairy"
"5011",1,91,2011-06-03,83,3.699,215.2736553,7.682,FALSE,64308.54,"Frozen Foods"
"5012",1,92,2011-06-03,83,3.699,215.2736553,7.682,FALSE,129624.28,"Dry Grocery"
"5013",1,93,2011-06-03,83,3.699,215.2736553,7.682,FALSE,74984.12,"Fresh/Frozen Meat"
"5014",1,94,2011-06-03,83,3.699,215.2736553,7.682,FALSE,69573.58,"Fresh Produce"
"5015",1,95,2011-06-03,83,3.699,215.2736553,7.682,FALSE,135260.49,"Snacks and Beverages"
"5016",1,96,2011-06-03,83,3.699,215.2736553,7.682,FALSE,45278.54,"Liquor"
"5017",1,97,2011-06-03,83,3.699,215.2736553,7.682,FALSE,39013.79,"Packaged Deli"
"5018",1,98,2011-06-03,83,3.699,215.2736553,7.682,FALSE,10403.06,"Fresh Bakery"
"5019",1,1,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,15883.52,"Candy and Tobacco"
"5020",1,2,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,46363.93,"Health and Beauty Aids"
"5021",1,3,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,7508.71,"Stationery"
"5022",1,4,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,35376.06,"Paper Goods"
"5023",1,5,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,18648.73,"Media and Gaming"
"5024",1,6,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,3079.94,"Cameras and Supplies"
"5025",1,7,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,38569.49,"Toys"
"5026",1,8,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,36099.62,"Pet Supplies"
"5027",1,9,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,27241.97,"Sporting Goods"
"5028",1,10,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,31578.41,"Automotive"
"5029",1,11,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,41413.29,"Hardware"
"5030",1,12,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,12643.1,"Paint and Accessories"
"5031",1,13,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,38080.39,"Household Chemicals"
"5032",1,14,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,11795.34,"Kitchen and Dining"
"5033",1,16,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,38098.97,"Outdoor Living"
"5034",1,17,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,9670.75,"Home Decor"
"5035",1,18,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,1,"Seasonal"
"5036",1,19,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,918.08,"Crafts and Fabric"
"5037",1,20,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,4933.74,"Bath and Shower"
"5038",1,21,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,7100.54,"Books and Magazines"
"5039",1,22,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,5776.12,"Bedding"
"5040",1,23,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,21231.14,"Menswear"
"5041",1,24,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,3930.71,"Boyswear"
"5042",1,25,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,9735.2,"Shoes"
"5043",1,26,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,5711.42,"Infant Apparel"
"5044",1,27,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,1027.89,"Ladies Socks"
"5045",1,28,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,495.52,"Hosiery"
"5046",1,29,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,3643.74,"Sleepwear and Scrubs"
"5047",1,30,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,4216.64,"Bras and Shapewear"
"5048",1,31,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,1393.56,"Ladies Accessories"
"5049",1,32,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,7260.41,"Jewelry"
"5050",1,33,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,3731.58,"Girlswear"
"5051",1,34,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,12979.5,"Ladieswear"
"5052",1,35,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,2970.4,"Plus Size and Maternity"
"5053",1,36,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,3411,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"5054",1,37,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,2503.32,"Service Income (TLE)"
"5055",1,38,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,73273.96,"Prescription Pharmacy"
"5056",1,40,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,56035.29,"Pharmacy OTC"
"5057",1,41,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,364,"Team Sports Apparel"
"5058",1,42,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,9133.95,"TLE Oil"
"5059",1,44,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,3994.08,"Crafts (expanded)"
"5060",1,45,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,22.94,"Sporting Goods (expanded)"
"5061",1,46,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,21209.8,"Cosmetics"
"5062",1,49,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,11447.02,"Optical"
"5063",1,52,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,2180.91,"Floral (artificial)"
"5064",1,54,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,25,"?"
"5065",1,55,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,9891.77,"Media and Gaming (expanded)"
"5066",1,56,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,3053.21,"Live Plants and Flowers (Lawn and Garden)"
"5067",1,58,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,2400,"Contract Wireless"
"5068",1,59,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,218.54,"Service Plans"
"5069",1,60,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,1126.4,"Concept Stores and Stamps"
"5070",1,67,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,6250.45,"Celebrations"
"5071",1,71,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,2221.16,"Furniture"
"5072",1,72,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,30561.01,"Electronics"
"5073",1,74,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,11416.57,"Home Management and Luggage"
"5074",1,79,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,35023.2,"Infant Consumables and Hardlines"
"5075",1,80,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,16982.86,"Service Deli"
"5076",1,81,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,30405.2,"Commercial Bread"
"5077",1,82,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,20543.68,"Impulse and Checkout"
"5078",1,83,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,4637.45,"Fresh/Frozen Seafood"
"5079",1,85,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,2650.03,"Photo Center"
"5080",1,87,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,48268.61,"Wireless"
"5081",1,90,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,85613.47,"Dairy"
"5082",1,91,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,72773.22,"Frozen Foods"
"5083",1,92,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,137181.13,"Dry Grocery"
"5084",1,93,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,81251.13,"Fresh/Frozen Meat"
"5085",1,94,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,68642.16,"Fresh Produce"
"5086",1,95,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,136364.46,"Snacks and Beverages"
"5087",1,96,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,39189.57,"Liquor"
"5088",1,97,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,40101.21,"Packaged Deli"
"5089",1,98,2011-06-10,83.13,3.648,215.0435229,7.682,FALSE,9471.15,"Fresh Bakery"
"5090",1,1,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,14978.09,"Candy and Tobacco"
"5091",1,2,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,42939.63,"Health and Beauty Aids"
"5092",1,3,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,7658.75,"Stationery"
"5093",1,4,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,35523.17,"Paper Goods"
"5094",1,5,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,17861.56,"Media and Gaming"
"5095",1,6,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,3004.81,"Cameras and Supplies"
"5096",1,7,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,31439.02,"Toys"
"5097",1,8,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,34338.33,"Pet Supplies"
"5098",1,9,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,23176.62,"Sporting Goods"
"5099",1,10,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,31612.86,"Automotive"
"5100",1,11,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,35902.81,"Hardware"
"5101",1,12,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,10327.88,"Paint and Accessories"
"5102",1,13,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,39020.06,"Household Chemicals"
"5103",1,14,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,12884.03,"Kitchen and Dining"
"5104",1,16,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,38282.75,"Outdoor Living"
"5105",1,17,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,10592.73,"Home Decor"
"5106",1,18,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,2,"Seasonal"
"5107",1,19,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,489.9,"Crafts and Fabric"
"5108",1,20,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,4492.41,"Bath and Shower"
"5109",1,21,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,6261.02,"Books and Magazines"
"5110",1,22,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,7918.89,"Bedding"
"5111",1,23,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,21482.19,"Menswear"
"5112",1,24,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,3181.97,"Boyswear"
"5113",1,25,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,11024.11,"Shoes"
"5114",1,26,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,5508.5,"Infant Apparel"
"5115",1,27,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,674.36,"Ladies Socks"
"5116",1,28,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,376.32,"Hosiery"
"5117",1,29,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,3735.04,"Sleepwear and Scrubs"
"5118",1,30,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,3183.18,"Bras and Shapewear"
"5119",1,31,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,1015.8,"Ladies Accessories"
"5120",1,32,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,6113.68,"Jewelry"
"5121",1,33,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,3863.13,"Girlswear"
"5122",1,34,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,10034.64,"Ladieswear"
"5123",1,35,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,2035.54,"Plus Size and Maternity"
"5124",1,36,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,3557,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"5125",1,37,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,2873.58,"Service Income (TLE)"
"5126",1,38,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,72699.23,"Prescription Pharmacy"
"5127",1,40,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,53286.19,"Pharmacy OTC"
"5128",1,41,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,813.5,"Team Sports Apparel"
"5129",1,42,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,7175.37,"TLE Oil"
"5130",1,44,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,3599.74,"Crafts (expanded)"
"5131",1,46,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,20273.99,"Cosmetics"
"5132",1,48,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,267,"Firearms"
"5133",1,49,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,8879.86,"Optical"
"5134",1,52,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,1218.46,"Floral (artificial)"
"5135",1,54,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,82.96,"?"
"5136",1,55,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,8667.61,"Media and Gaming (expanded)"
"5137",1,56,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,2066,"Live Plants and Flowers (Lawn and Garden)"
"5138",1,58,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,4700,"Contract Wireless"
"5139",1,59,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,149.75,"Service Plans"
"5140",1,60,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,915.2,"Concept Stores and Stamps"
"5141",1,67,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,10310.58,"Celebrations"
"5142",1,71,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,2478.94,"Furniture"
"5143",1,72,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,36041.85,"Electronics"
"5144",1,74,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,11751.46,"Home Management and Luggage"
"5145",1,79,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,29656.36,"Infant Consumables and Hardlines"
"5146",1,80,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,17338.92,"Service Deli"
"5147",1,81,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,30363.62,"Commercial Bread"
"5148",1,82,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,19190.57,"Impulse and Checkout"
"5149",1,83,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,5042.6,"Fresh/Frozen Seafood"
"5150",1,85,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,2693.77,"Photo Center"
"5151",1,87,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,45207.02,"Wireless"
"5152",1,90,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,84721.24,"Dairy"
"5153",1,91,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,66982.05,"Frozen Foods"
"5154",1,92,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,131903.99,"Dry Grocery"
"5155",1,93,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,78948.63,"Fresh/Frozen Meat"
"5156",1,94,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,64493.89,"Fresh Produce"
"5157",1,95,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,135197.63,"Snacks and Beverages"
"5158",1,96,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,38266.17,"Liquor"
"5159",1,97,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,40178.65,"Packaged Deli"
"5160",1,98,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,9135.7,"Fresh Bakery"
"5161",1,99,2011-06-17,86.41,3.637,214.9980596,7.682,FALSE,50,"Store Supplies"
"5162",1,1,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,15682.81,"Candy and Tobacco"
"5163",1,2,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,42415.81,"Health and Beauty Aids"
"5164",1,3,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,6165.73,"Stationery"
"5165",1,4,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,35062.02,"Paper Goods"
"5166",1,5,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,21695.24,"Media and Gaming"
"5167",1,6,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,3020.07,"Cameras and Supplies"
"5168",1,7,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,23791.78,"Toys"
"5169",1,8,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,34014.16,"Pet Supplies"
"5170",1,9,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,24385.11,"Sporting Goods"
"5171",1,10,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,29831.79,"Automotive"
"5172",1,11,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,35028.61,"Hardware"
"5173",1,12,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,10438.17,"Paint and Accessories"
"5174",1,13,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,37316.12,"Household Chemicals"
"5175",1,14,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,13580.61,"Kitchen and Dining"
"5176",1,16,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,31362.66,"Outdoor Living"
"5177",1,17,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,6301.63,"Home Decor"
"5178",1,19,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,624.38,"Crafts and Fabric"
"5179",1,20,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,3696.8,"Bath and Shower"
"5180",1,21,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,7662.72,"Books and Magazines"
"5181",1,22,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,5829.38,"Bedding"
"5182",1,23,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,25480.66,"Menswear"
"5183",1,24,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,3249.59,"Boyswear"
"5184",1,25,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,11050.45,"Shoes"
"5185",1,26,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,5543.24,"Infant Apparel"
"5186",1,27,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,642.82,"Ladies Socks"
"5187",1,28,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,304.32,"Hosiery"
"5188",1,29,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,3608.28,"Sleepwear and Scrubs"
"5189",1,30,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,3485.28,"Bras and Shapewear"
"5190",1,31,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,1032.1,"Ladies Accessories"
"5191",1,32,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,8453.01,"Jewelry"
"5192",1,33,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,3148.15,"Girlswear"
"5193",1,34,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,9302.69,"Ladieswear"
"5194",1,35,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,2143,"Plus Size and Maternity"
"5195",1,36,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,3426,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"5196",1,37,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,2622.22,"Service Income (TLE)"
"5197",1,38,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,69283.24,"Prescription Pharmacy"
"5198",1,40,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,49621.61,"Pharmacy OTC"
"5199",1,41,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,896.5,"Team Sports Apparel"
"5200",1,42,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,7871.31,"TLE Oil"
"5201",1,44,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,3952.92,"Crafts (expanded)"
"5202",1,45,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,11.47,"Sporting Goods (expanded)"
"5203",1,46,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,20247.88,"Cosmetics"
"5204",1,49,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,10370.58,"Optical"
"5205",1,52,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,1766.62,"Floral (artificial)"
"5206",1,54,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,99.84,"?"
"5207",1,55,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,10132.88,"Media and Gaming (expanded)"
"5208",1,56,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,1919.82,"Live Plants and Flowers (Lawn and Garden)"
"5209",1,58,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,4330,"Contract Wireless"
"5210",1,59,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,209.1,"Service Plans"
"5211",1,60,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,624.8,"Concept Stores and Stamps"
"5212",1,67,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,10100.59,"Celebrations"
"5213",1,71,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,2338.69,"Furniture"
"5214",1,72,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,36991.99,"Electronics"
"5215",1,74,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,10821.75,"Home Management and Luggage"
"5216",1,79,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,29394.35,"Infant Consumables and Hardlines"
"5217",1,80,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,16536.03,"Service Deli"
"5218",1,81,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,27718.78,"Commercial Bread"
"5219",1,82,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,23442.18,"Impulse and Checkout"
"5220",1,83,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,4387.29,"Fresh/Frozen Seafood"
"5221",1,85,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,2461.89,"Photo Center"
"5222",1,87,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,45183,"Wireless"
"5223",1,90,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,78145.72,"Dairy"
"5224",1,91,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,58934.29,"Frozen Foods"
"5225",1,92,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,112913.22,"Dry Grocery"
"5226",1,93,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,64541.85,"Fresh/Frozen Meat"
"5227",1,94,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,60233.74,"Fresh Produce"
"5228",1,95,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,121814.84,"Snacks and Beverages"
"5229",1,96,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,36449.4,"Liquor"
"5230",1,97,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,33724.87,"Packaged Deli"
"5231",1,98,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,9909.7,"Fresh Bakery"
"5232",1,99,2011-06-24,83.58,3.594,215.0910982,7.682,FALSE,50,"Store Supplies"
"5233",1,1,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,15363.5,"Candy and Tobacco"
"5234",1,2,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,45247.74,"Health and Beauty Aids"
"5235",1,3,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,8070.64,"Stationery"
"5236",1,4,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,36451.71,"Paper Goods"
"5237",1,5,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,19239.86,"Media and Gaming"
"5238",1,6,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,4047.92,"Cameras and Supplies"
"5239",1,7,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,23747.1,"Toys"
"5240",1,8,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,34063.23,"Pet Supplies"
"5241",1,9,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,23809.04,"Sporting Goods"
"5242",1,10,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,29583.91,"Automotive"
"5243",1,11,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,33808.27,"Hardware"
"5244",1,12,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,11414.72,"Paint and Accessories"
"5245",1,13,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,37414.14,"Household Chemicals"
"5246",1,14,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,13459.55,"Kitchen and Dining"
"5247",1,16,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,33435.46,"Outdoor Living"
"5248",1,17,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,7424.91,"Home Decor"
"5249",1,18,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,0.5,"Seasonal"
"5250",1,19,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,750.76,"Crafts and Fabric"
"5251",1,20,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,5342.26,"Bath and Shower"
"5252",1,21,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,6546.71,"Books and Magazines"
"5253",1,22,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,6407.25,"Bedding"
"5254",1,23,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,19484.78,"Menswear"
"5255",1,24,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,4108.54,"Boyswear"
"5256",1,25,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,10158.06,"Shoes"
"5257",1,26,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,5701.4,"Infant Apparel"
"5258",1,27,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,623.57,"Ladies Socks"
"5259",1,28,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,436.66,"Hosiery"
"5260",1,29,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,3750,"Sleepwear and Scrubs"
"5261",1,30,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,4202.83,"Bras and Shapewear"
"5262",1,31,2011-07-01,85.55,3.524,215.1841368,7.962,FALSE,1391.6,"Ladies Accessories"
